start	end	text
1341400	1342900	En servicios básicos como agua corriente
1342900	1345400	Calefacción, incluso un baño interior
1345400	1346780	Otro datito
1347760	1349680	Saben que estudió Margaret Thatcher
1349680	1351540	Perdón, Rufo, ¿tengo a alguien del otro lado?
1351620	1352140	¿O estoy hablando solo?
1352940	1353980	Está Elisa
1353980	1355680	¿Está Elisa flotando en el aire?
1357420	1359400	Ahí está, buen aporte
1359400	1360520	Me matás
1360520	1363420	Ella se licenció en química
1363420	1364660	Algo que no se sabe
1364660	1366280	Que la mayoría son bogas como yo
1366280	1367760	Sociólogos, politólogos
1367760	1369000	Ahora que inventaron esa carrera
1369000	1370100	Ella se licenció en química
1370100	1371380	Por ende, Margaret Thatcher
1371400	1373960	Técnicamente sabe cosas de verdad
1373960	1375380	Voy a tirar un datazo
1375380	1377660	Que les va a volar la cabeza
1377660	1380040	Trabajó durante un breve tiempo
1380040	1380780	En una investigadora
1380780	1381960	Una empresa de plásticos
1381960	1383660	Y para la Jay Lions
1383660	1385860	Ahí Margaret Thatcher fue clave
1385860	1388240	En un proceso de aireado
1388240	1389620	Del helado
1389620	1392640	Sí, vos le debés la forma
1392640	1394000	En la que comes helado
1394000	1395740	A Margaret Thatcher
1395740	1396620	Aunque no lo creas
1396620	1397840	El helado más aireado
1397840	1400980	Es producto de su investigación
1401400	1402160	Química
1402160	1405920	En el curso de sus últimas entrevistas
1405920	1407600	Cuando le preguntaron a Margaret Thatcher
1407600	1409120	Que se definiera una sola palabra
1409120	1410160	Su respuesta fue
1411240	1411860	Imbatible
1411860	1413040	O sea, le dijeron
1413040	1414080	Che, Margaret, escuchame
1414080	1414760	El fin de tu mandato
1414760	1415800	¿Cómo te ves vos?
1415900	1417140	¿Cómo te definirías?
1417360	1417980	Invencible
1417980	1419620	Esto algún asidero tiene
1419620	1420480	Porque desde que ganó
1420480	1421780	Las elecciones generales en 1979
1421780	1424260	Hasta su renuncia en 1990
1424260	1426120	Thatcher ganó
1426120	1427780	En todas las elecciones
1427780	1429300	Que se presentó
1429300	1431300	Salvo al principio de su carrera
1431400	1432660	Donde muy joven
1432660	1433820	Con 24 años
1433820	1435280	Ella quería acceder al parlamento
1435280	1437320	Ahí rebotó un par de veces
1437320	1438120	Onda no podía entrar
1438120	1439660	Pero sí fue muy notoria
1439660	1441460	Por sus campañas de comunicación
1441460	1442440	Ella hace una campaña
1442440	1443360	Que se tituló
1443360	1444480	Vote right
1444480	1445920	To keep left
1445920	1447240	What is left
1447240	1448560	¿Se entiende?
1448800	1449980	Vota derecha
1449980	1451900	Para conservar lo que queda
1451900	1453040	Un juego de palabras
1453040	1454700	Con derecha e izquierda
1454700	1455680	Ella, sí, por supuesto
1455680	1456220	Ha hablado de una persona
1456220	1457400	Que se reivindica de derecha
1457960	1459500	No es algo polémico decirlo
1460700	1461260	Finalmente
1461260	1462920	Accede al parlamento
1462920	1464420	Y uno se preguntará
1464420	1464880	¿Por qué?
1464960	1466000	¿O de dónde sale el tema
1466000	1467400	De la dama de hierro?
1467480	1467560	¿No?
1467580	1468360	Con el diario del lunes
1468360	1469100	Podemos saber por qué le dicen
1469100	1469660	Dama de hierro
1469660	1470880	Pero esto en realidad
1470880	1471920	Fue originalmente
1471920	1473240	Un apodo soviético
1473240	1474540	Ella en 1976
1474540	1476340	Da un discurso muy duro
1476340	1477100	Muy duro
1477100	1478020	Contra la Unión Soviética
1478020	1480280	Y el diario
1480280	1481460	Del Ministerio de Defensa Soviético
1481460	1482260	La titula
1482260	1483760	La dama de hierro
1483760	1484680	Por cómo la mataron
1484680	1486400	Lo que no se sabe tanto
1486400	1487120	Es que no fue
1487120	1488420	Su primer apodo
1488420	1489900	El primer apodo
1489900	1491020	De Margaret Thatcher
1491020	1491460	Fue
1491460	1492720	La roba leche
1494320	1494720	Hablando
1494720	1495780	Este programa
1495780	1496720	Viene teniendo un hilo conductor
1496720	1497580	Al respecto de
1498300	1499200	The Milk People
1499200	1500400	Y todo ese tipo de cuestiones
1501060	1501780	¿Cómo estás Rufo?
1501880	1502060	¿Todo bien?
1502200	1502440	¿Qué tal?
1502480	1502780	¿Cómo estás?
1503120	1504040	Como el orto yo
1504040	1505440	Ah vos le estás pasando mal
1505440	1505600	¿No?
1505640	1505880	Sí
1505880	1507120	Creo que soy el que peor
1507120	1508120	Le está pasando de todo el equipo
1508120	1509700	Nunca te vi tan transpirado
1509700	1510060	Rufo
1510060	1510580	No, no
1510580	1511380	¿Y con el frío que hace?
1511580	1512800	Bueno yo lo que estaba contando
1512800	1513300	Es que
1513300	1514440	Creo que tenemos
1514440	1515260	Una de las cuentas
1515260	1516740	Ya en el fandom del programa
1516740	1517280	Que se llama
1517280	1518080	The Milk People
1518080	1519380	Yo lo que te voy a pedir
1519380	1520720	Es que dejen de decir esas cosas
1521020	1522040	Porque casualmente
1522040	1523580	Las cuentas más random
1523580	1524400	Y más rancias
1524400	1525480	Son las más agresivas
1525960	1526440	Perfecto
1526440	1526840	Sí
1526840	1528220	Lo que le voy a sumar ahora
1528220	1529080	A la gente de Milk People
1529080	1530000	Es que tienen un ídolo
1530000	1531140	Para meterse en
1531140	1532100	El panteón
1532100	1532880	Sí, por favor no
1532880	1533100	Sí
1533600	1534740	Suficiente interacción Rufo
1534740	1534960	Gracias
1534960	1536180	Por favor no lo hagas
1536180	1536540	Suficiente
1536540	1537380	Bueno voy a seguir yo
1537380	1537880	Con la storyboard
1537880	1539020	Margaret Thatcher
1539020	1540160	Su primer apodo fue
1540160	1542060	The Milk Snatcher
1542060	1543040	¿Por qué?
1543120	1543560	Thatcher
1543560	1544320	The Milk Snatcher
1544320	1545060	Eran rufos
1545060	1545640	Los británicos
1545640	1546480	Que inventaron esta rima
1546480	1546840	Boludo
1546840	1547320	Snatch
1547320	1547640	Sí
1547640	1548640	Porque ella
1548640	1549740	Fue funcionaria
1549740	1550480	En el Ministerio de Educación
1550480	1551860	Y propuso un recorte
1551860	1552800	A nivel nacional
1552800	1553800	En el Reino Unido
1554480	1555040	Argumentando que
1555040	1555880	Los mayores de 7 años
1555880	1556460	Ya no necesitaban
1556460	1557060	Un vasito de leche
1557060	1557860	Entonces
1557860	1559500	El estado británico
1559500	1560120	Tenía que ahorrar
1560120	1560680	Y dijo bueno
1560680	1561500	Empecemos a ahorrar
1561500	1562540	Por los niños de 7 años
1562540	1562720	¿No?
1562780	1563060	Es tierno
1563060	1563340	Sí
1563340	1564120	Esos hijos de puta
1564120	1565000	¿Para qué van a seguir
1565000	1565440	Tomando leche?
1565640	1566400	Les robó la leche
1566400	1567700	Y fue uno de los sectos
1567700	1569080	De mayor infamia político
1569080	1570380	Por los que se la recuerdan
1570380	1571020	Entonces su primer apodo
1571020	1571800	No fue la dama de hierro
1571800	1572200	Sino fue
1572200	1572900	Thatcher
1572900	1573480	Thatcher
1573480	1574740	The Milk Snatcher
1574740	1575440	¿Sí?
1575500	1576940	Eso se lo dedico especialmente
1576940	1578100	A la gente de Milk People
1578100	1579280	Un fuerte abrazo
1579280	1579740	Sí
1579740	1580380	Buenísimo
1580380	1581220	Ahora vamos a tener
1581220	1582760	Toda una horda de psicópatas
1582760	1583260	Que nos van a estar
1583260	1584280	Nos van a estar insultando
1585060	1585900	Ese chico
1587140	1587900	Alejandro Rebord
1587900	1588800	No, no
1588800	1589640	De ese no hay que hablar
1589640	1590440	De tú quien sos mamá
1590440	1590680	Bueno
1590680	1593180	El programa pasado
1593180	1594420	Me tuiteaba en vivo
1594420	1594840	Me decía
1594840	1595240	Ja, ja, ja
1595240	1595980	Reíte boludo
1595980	1596660	En vivo
1596660	1597460	O sea
1597460	1598500	Eso te insultaba digamos
1598500	1599560	Y que me ría
1599560	1600840	Margaret Thatcher
1600840	1601140	También
1601140	1602100	Su gobierno
1602100	1602460	Digo
1602460	1603100	Estuvo atravesado
1603100	1604320	Por numerosos conflictos
1604760	1606060	Nacionales e internacionales
1606060	1606180	¿No?
1606240	1606400	O sea
1606960	1607380	Lógicamente
1607380	1608380	Nosotros la recordamos
1608380	1609340	Por la guerra de Malvinas
1609340	1610140	Donde tenemos su cara
1611560	1611960	Inefable
1611960	1612960	Muy fresca
1613400	1614180	Margaret Thatcher
1614180	1614620	En esa guerra
1614620	1615420	También se consagra
1615420	1616260	Como criminal de guerra
1616260	1616660	¿No?
1616680	1617320	Ustedes saben
1617320	1617980	Al respecto
1617980	1619000	Del hundimiento
1619000	1620420	Del Ara General Belgrano
1621080	1621880	Un buque
1621880	1622220	Que a nosotros
1622220	1622940	Nos hunden
1622940	1623700	Debajo
1623700	1624300	De la zona
1624300	1625640	De exclusión
1625640	1626100	O sea
1626100	1626480	El Reino Unido
1626480	1627060	Había delimitado
1627060	1627960	La propia zona de exclusión
1627960	1628360	Que es decir
1628360	1628800	Che
1628800	1629600	Avisamos
1629600	1630220	Porque toda la guerra
1630220	1630460	O sea
1630460	1630600	Esto
1631020	1631760	Supongo que se sabe
1631760	1632320	Pero las guerras
1632320	1632920	Tienen códigos
1632920	1633180	O sea
1633180	1633700	Bueno
1633700	1634440	Puedes reventarle
1634440	1634860	El hospital
1634860	1635600	Al otro
1635600	1636100	Es como que
1636100	1636300	Che
1636300	1636680	No da
1636680	1637100	No se hace
1637100	1637640	Nos estamos matando
1637640	1637900	Pero
1637900	1639200	Con respeto amigo
1639200	1639980	Entendeme
1639980	1640480	Estoy laburando
1640480	1641220	Entendeme vos a mi
1641220	1641880	Entonces
1641880	1642920	No yo te entiendo
1642920	1644000	Pero entendeme vos a mi
1644000	1644780	Estaba justo el buque
1644780	1645160	Pasando por ahí
1645160	1646120	Bueno no
1646120	1647240	Yo también estoy laburando
1647240	1647500	Entonces
1648060	1648940	Ella definió
1648940	1649520	Una zona de exclusión
1649520	1650020	Y después la violó
1650020	1650540	Simplemente
1650540	1651520	El buque pasa por ahí
1651520	1651740	Dijo
1651740	1652300	Esto es contra
1652300	1653240	Los intereses británicos
1653240	1653820	Y lo hizo pelota
1653820	1654820	También es famosa
1654820	1656000	Por su amistad
1656000	1657360	Con Ronald Reagan
1658200	1659080	Deberíamos quizás
1659080	1660000	Hacer un storyboard
1660000	1660660	De Ronald Reagan
1660660	1661460	Porque juntos
1661460	1662700	Encararon lo que fue
1662700	1663660	La llamada
1663660	1664840	Revolución conservadora
1664840	1665360	Ronald Reagan
1665360	1666000	Tiene todo un eje
1666000	1666560	De sus políticas
1666560	1667480	Que a mi me vuelve loco
1667480	1668640	Porque se tituló
1668640	1669400	Literalmente
1669400	1670640	La guerra de las galaxias
1670640	1671180	O sea
1671180	1671740	Ronald Reagan
1671740	1672820	Un hombre que venía del cine
1672820	1674240	Le quiso ganar a los rusos
1674240	1674820	Con el poder
1675380	1675820	Cinemático
1675820	1676460	Inmortal
1676460	1678340	Y también se los recomiendo
1678340	1678980	Por si no lo vieron
1678980	1679840	Pero en Youtube
1679840	1680880	Hay un compilado
1680880	1681420	De chistes
1681420	1682220	De Ronald Reagan
1682740	1683940	Chistes sobre soviéticos
1683940	1685520	Que te hacen cagar de risa
1685520	1685980	Entonces vos decís
1685980	1687180	Claro yo lo puedo odiar
1687180	1687680	A Ronald Reagan
1687680	1687980	Pero
1688700	1689420	Habla el presidente
1689420	1690140	Y me hace un stand up
1690140	1690740	Diciendo
1690740	1691840	Viste los rusos
1691840	1692900	Te cagas de risa
1692900	1693680	Vos sos un ruso
1693680	1694300	Te metes en tu casa
1694300	1694780	Todo enojado
1694780	1695020	Y decís
1695020	1696300	Da da
1696300	1697400	Y te reís
1697400	1698240	Y te reís
1698240	1698560	Entonces ese tipo
1698560	1698780	De chistes
1698780	1699460	Fue una suerte
1699460	1700340	De infiltración cultural
1700340	1701820	El otro eje conflictivo
1701820	1702660	Para Margaret Thatcher
1702660	1703840	Es conocido
1704460	1705320	Irlanda del norte
1705320	1706080	Ustedes saben
1706860	1707880	Inglaterra e Irlanda
1707880	1708500	Tienen una guerra
1708500	1709660	De hace literalmente
1709660	1710740	Más de 500 años
1710740	1711420	Motivo por el cual
1711420	1712220	Hay tanta afinidad
1712220	1713680	Entre el pueblo de Irlanda
1713680	1714160	Y Argentina
1714160	1715760	Es como que nos bancamos
1715760	1716200	Mutuamente
1716200	1717100	Si ustedes van a Irlanda
1717100	1717640	Yo fui a Irlanda
1717640	1718460	Si ustedes van a Irlanda
1718900	1719680	Van por la calle
1719680	1720500	Dicen que son argentinos
1720500	1721600	A diferencia del resto del planeta
1721600	1722960	Donde en general nos odian
1722960	1724540	Te bancan a muerte
1724540	1725840	Te hablan de las Malvinas
1725840	1726620	Te hablan de Maradona
1726620	1727320	Te hablan de Messi
1727320	1728060	Una cosa de tipo
1728660	1730180	Odiamos a la misma persona
1730180	1731580	Que es fortísima
1731580	1732880	Margaret Thatcher
1732880	1733980	Vivió todo lo que fueron
1733980	1734800	Las huelgas de hambre
1734800	1735560	De Bobby Sands
1735560	1737360	No sé si lo conocen
1737360	1738940	Mártir militante
1738940	1740020	De Irlanda del norte
1740020	1741200	Si no lo conocen
1741200	1742280	Les recomiendo
1742280	1743720	Una película inviable
1743720	1744660	Que se llama
1744660	1745060	Hunger
1745060	1745780	Hambre
1745780	1746720	Una película de Bobby Sands
1746720	1747740	Es inmirable esta película
1747740	1748480	Porque básicamente
1748480	1749340	Te transmite
1749340	1751160	La desesperación
1751160	1752160	De la vida
1752160	1752700	Del encierro
1753280	1754340	El malestar profundo
1754340	1755020	De un tipo que estaba
1755020	1755760	Haciendo huelga de hambre
1755760	1756480	Justamente para que
1756480	1757100	Le reconozcan
1757100	1758300	Su cualidad
